R,G,B,H_hsv,S_hsv,V,H_hsi,S_hsi,I,Contrast,Correlation,Energy,Homogeneity,Class
138.87109375,114.0244140625,106.640625,52.458984375,67.2998046875,140.1064453125,104.47015286550739,14.394901013816558,46.998187295751634,474.9697580645161,0.8099345223455487,0.025251965826361588,0.06511673957537875,0
111.689453125,101.69140625,116.3544921875,122.0654296875,53.7783203125,125.7822265625,243.9452422958852,13.193377261551195,43.10266033496732,382.4788306451613,0.8904045527333829,0.034110734507436756,0.1706238076586858,0
115.9130859375,106.1220703125,114.2646484375,80.9365234375,38.8935546875,123.1396484375,161.72523559478344,8.291981387844842,43.96075878267973,184.89616935483866,0.9038154053950037,0.0392951254910443,0.18284877498853674,0
119.392578125,104.078125,106.4140625,120.595703125,42.615234375,120.6767578125,240.99353702069592,9.443360400681197,43.122191584967325,312.10584677419354,0.8906335396247771,0.035318242018860586,0.18581361746973682,0
129.70703125,115.7705078125,124.4736328125,76.1943359375,61.53125,145.47265625,152.40766190207603,14.18535564775658,48.35963031045752,383.9072580645162,0.843307152950703,0.02641244456970545,0.08316368872522834,0
108.5966796875,88.2236328125,88.9599609375,99.728515625,56.0634765625,108.70703125,199.36538101644044,11.34388681681051,37.356898488562095,147.53125,0.894648881053244,0.032966946422919016,0.13589383889730472,0
76.9130859375,61.9892578125,79.15234375,147.21484375,61.0439453125,81.0146484375,294.52867453536595,15.418523603426646,28.50388071895425,93.4304435483871,0.7209638845665207,0.03904867731501323,0.15688981765202142,0
128.5029296875,108.2060546875,101.8779296875,83.619140625,55.3408203125,128.5029296875,167.13978806978858,11.737827452555177,44.25972732843137,380.31149193548384,0.8376567359472499,0.02704920940523939,0.07268267146039237,0
85.86328125,70.2763671875,90.3154296875,148.8193359375,69.8017578125,98.275390625,297.75232881187526,16.8213055497446,32.216350081699346,158.8709677419355,0.7633725831622413,0.032281682382269986,0.11721655615381225,0
137.3583984375,114.802734375,107.923828125,55.595703125,58.662109375,137.759765625,110.9026475334546,11.65329267702324,47.06992953431372,352.1542338709677,0.8291877204428587,0.02768050447126206,0.0929109532408723,0
142.2294921875,118.029296875,106.2666015625,53.193359375,69.166015625,142.9619140625,106.2084287060226,14.803668381505421,47.911815767973856,466.5997983870967,0.862220003263214,0.025171352800773737,0.07033488930224657,0
94.66015625,75.857421875,85.4638671875,154.2431640625,56.0263671875,96.6171875,308.7527048427311,11.853244766755093,33.46162683823529,108.88911290322584,0.7788809582658491,0.03507282309902179,0.13609722626278883,0
143.671875,121.451171875,109.060546875,54.8154296875,62.818359375,143.794921875,109.4795307264345,13.650385851692052,48.91288807189542,494.4082661290323,0.8614636606266048,0.024568664530149078,0.0561918582070878,0
108.736328125,89.4453125,93.650390625,120.279296875,58.6123046875,111.4091796875,240.48675592904874,12.61368487459528,38.14797794117647,263.15524193548384,0.8723047533126758,0.032571561333474816,0.12171431017888086,0
99.3291015625,79.8798828125,86.3203125,154.3193359375,52.8544921875,99.88671875,309.010431035751,10.43283125486102,34.70971200980392,122.20564516129036,0.777414619637664,0.036832310295252246,0.13957108390923673,0
153.43359375,128.09375,112.2294921875,38.6689453125,69.591796875,153.4423828125,77.17321266055679,14.816062659082148,51.47148182189542,451.3407258064516,0.8521952550174765,0.02545238139708185,0.07199920999629422,0
104.88671875,85.55078125,87.3271484375,108.576171875,53.4755859375,104.9794921875,217.04028325830592,10.745972991234519,36.30910437091504,173.80141129032256,0.857333111063943,0.03598098447091683,0.13280743769048697,0
117.16796875,96.2080078125,94.169921875,104.46875,57.3994140625,117.16796875,208.83795510642364,12.069956335851572,40.20207822712418,293.01310483870975,0.8701128569112254,0.03077487403724546,0.11004432263522523,0
118.9501953125,100.37109375,106.248046875,88.271484375,59.9599609375,125.7138671875,176.41587886375413,11.965344921576268,42.55808312908497,390.97782258064524,0.7948922115783302,0.031476804427411284,0.11991953774792824,0
106.0498046875,85.51953125,86.5654296875,118.443359375,54.6171875,106.396484375,237.2120618517701,10.107343487465144,36.357485702614376,104.66330645161291,0.849994830998407,0.04179518637424976,0.16167960440152043,0
108.271484375,86.1240234375,88.9501953125,105.2890625,56.0625,108.5322265625,210.5728660189846,10.412525757531448,37.03865400326797,210.84879032258067,0.6711356320379301,0.032226547103116496,0.11261135934903643,0
111.4892578125,88.8505859375,90.802734375,102.3896484375,56.2353515625,111.5693359375,204.8308080926888,10.327890628358391,38.057853349673195,187.61592741935485,0.71305511152362,0.03398388675612414,0.13684770289534115,0
101.8017578125,85.37109375,93.2216796875,109.65625,62.1572265625,108.185546875,219.4067102189224,12.168980179164862,36.65287990196079,272.90120967741933,0.8073713351892056,0.02830669573003825,0.10500076274091637,0
97.6884765625,79.31640625,89.7626953125,157.70703125,53.4404296875,99.6357421875,315.5314069129014,11.349538678623905,34.87157883986928,155.90625000000006,0.6085167779884676,0.03459879496316636,0.11418254960612462,0
126.021484375,103.0458984375,100.9267578125,33.7744140625,55.63671875,126.62890625,66.98631902321429,9.79599237216814,43.13648897058823,272.2197580645161,0.6604198642710126,0.03354750260543092,0.10655331969012029,0
97.40234375,80.1826171875,90.7939453125,155.5869140625,53.9912109375,100.6630859375,311.42338917393266,11.184107080401343,35.08220996732026,176.44052419354838,0.6226403319591549,0.03254815381242529,0.10888681832877148,0
107.390625,86.6376953125,93.15234375,129.75,56.580078125,109.220703125,259.61761299102693,11.187213763285232,37.53995608660131,255.92036290322582,0.7630593759169495,0.0293293075120487,0.09502349057447422,0
94.96484375,76.791015625,88.4208984375,152.7646484375,60.556640625,98.7392578125,305.707139462324,13.921377523256531,34.01003370098039,165.75201612903228,0.8015381959240911,0.03206057236651059,0.11923830960629342,0
115.4482421875,93.3671875,94.3369140625,66.6630859375,58.5869140625,116.9287109375,132.9018965875619,10.850216844482931,39.627757352941174,239.0161290322581,0.7748993880215765,0.030667370453984395,0.11229368345695452,0
111.990234375,91.689453125,95.7109375,112.8671875,53.494140625,113.865234375,225.8800479236835,9.624002647390725,39.13602941176471,208.820564516129,0.7458150815157909,0.03025873189476539,0.10478632127297968,0
104.9130859375,104.7294921875,118.283203125,127.6728515625,35.1552734375,118.7548828125,255.43049297776523,8.9983802083783,42.86611519607843,111.72782258064515,0.9178871376708596,0.04943628965822269,0.22511101751385054,0
104.2646484375,104.1572265625,114.8046875,122.4609375,28.7041015625,114.994140625,245.150397090044,6.049563367258274,42.251838235294116,107.78125,0.8863373928790551,0.05036288708385804,0.22893172483047144,0
102.8671875,103.830078125,120.6943359375,123.5166015625,36.669921875,120.91015625,247.14456048181145,9.036231738509695,42.79628778594771,129.92842741935482,0.8618453634213127,0.05078484563633064,0.23181907548234731,0
106.3427734375,105.83984375,116.3544921875,126.064453125,31.4306640625,117.0,252.32431834044348,7.659629283767158,42.94602736928104,86.2147177419355,0.9389104091676648,0.0477848100584328,0.22384825984364184,0
103.5283203125,104.2451171875,121.873046875,126.2890625,39.171875,122.314453125,252.67993238093646,10.235246199227083,43.09104370915033,131.8568548387097,0.8866193277511898,0.05019108582461534,0.23029469720440623,0
107.6298828125,107.244140625,116.017578125,119.9951171875,28.748046875,116.8193359375,240.21898694484855,6.606987967694686,43.253804125817,76.9243951612903,0.9359772048841549,0.045273208816301654,0.19367176396350744,0
109.822265625,109.3095703125,117.1650390625,116.755859375,25.26953125,118.2099609375,233.54829005242527,5.006934547928538,43.96037581699346,89.62096774193549,0.9029005905889789,0.0451158145173392,0.1883475170234476,0
112.6455078125,113.412109375,125.767578125,104.4599609375,37.99609375,127.498046875,209.44732921468994,9.605547242460217,45.990221609477125,168.0816532258065,0.9395420264063405,0.0332432105803249,0.16856771086617917,0
124.5673828125,127.140625,138.7958984375,105.5986328125,32.4697265625,139.671875,211.4304405060466,7.819386229781187,51.04626225490196,338.8004032258064,0.8900645492390966,0.028090473373170916,0.11161055118484872,0
103.423828125,104.30078125,119.6708984375,123.98828125,34.0966796875,119.7880859375,248.1208729330993,8.427806445902684,42.79679840686274,121.89717741935485,0.8748832124922464,0.049142498961839136,0.22059137084239913,0
125.5546875,127.990234375,136.6123046875,107.6923828125,29.58984375,137.54296875,215.6872973823202,6.057038823351731,51.00094464869281,367.08064516129036,0.8853574982999305,0.02789990424011703,0.12226713638062936,0
110.9296875,110.4501953125,117.8134765625,128.1328125,23.4150390625,118.69921875,256.4518402092988,4.6662254272378085,44.33900122549019,86.73588709677419,0.9059364731226106,0.04569768934130298,0.21355898696445014,0
106.4482421875,105.6630859375,115.2265625,125.6650390625,32.5263671875,116.35546875,251.65859571282726,8.059258371461839,42.78926674836602,91.26108870967741,0.94576756679148,0.04309991598070957,0.20020188224607074,0
107.474609375,106.91015625,115.5419921875,114.45703125,32.7236328125,117.125,229.28392749863724,7.109813355320274,43.12768075980392,123.18346774193547,0.9403671204509892,0.038807210796209995,0.18979276154760683,0
108.451171875,108.318359375,115.9765625,125.162109375,23.2060546875,116.45703125,250.5772174826286,4.36413962159625,43.49622140522876,102.68447580645164,0.8846401337532949,0.04878969774326639,0.2072824857956212,0
108.404296875,108.06640625,115.919921875,118.7802734375,25.505859375,116.6025390625,237.6313713508702,5.503035974787215,43.44975490196079,94.7429435483871,0.9114044919166636,0.04531247196705151,0.19980735590084253,0
123.3896484375,125.810546875,134.4697265625,107.3974609375,30.5166015625,135.451171875,214.931555894797,6.630773258139377,50.15293096405229,281.27721774193554,0.908127185524361,0.028707723519955937,0.13322448209308912,0
114.16015625,115.181640625,127.193359375,108.671875,37.8017578125,128.6552734375,217.5490429815233,9.33454277243077,46.60590277777778,170.98084677419354,0.9428908672559945,0.03366090293762903,0.16758713326005747,0
106.291015625,105.8154296875,115.6875,122.3349609375,28.6162109375,116.1455078125,244.681844024338,6.615640047040424,42.84888174019608,90.78125000000001,0.9158896612800002,0.048971604038270646,0.23503815817961524,0
108.5595703125,109.044921875,115.8037109375,116.685546875,22.7490234375,116.6025390625,233.6824122193295,4.220591328831466,43.5827716503268,124.22278225806451,0.865138871405071,0.045138333018625236,0.189846597539863,0
159.521484375,159.0478515625,160.5810546875,74.3193359375,26.908203125,166.201171875,149.2262892440715,6.866883762429904,62.63403799019608,466.54334677419365,0.9353728364519307,0.026889069895865206,0.11624068283957896,0
128.8310546875,128.689453125,138.3896484375,104.08984375,34.4541015625,140.958984375,209.45580518588093,7.950335407646895,51.75296160130719,480.14314516129025,0.8777668305727199,0.026431674601062282,0.09333155943630739,0
181.9111328125,180.638671875,175.4052734375,47.44921875,17.66796875,184.1337890625,94.91750684855941,3.877668742500984,70.32092524509804,427.5564516129032,0.924622394571994,0.026460493444368318,0.11106774587885188,0
182.37890625,180.97265625,174.1064453125,38.421875,16.8759765625,184.0283203125,76.75837235995574,3.6989903947615,70.25594873366013,351.89213709677426,0.9121272634195795,0.026907959304514395,0.11585789039926395,0
170.2705078125,169.1591796875,164.126953125,40.46875,27.7236328125,173.8984375,80.89983112740136,7.701918443042551,65.82439746732027,173.9657258064516,0.9654933164033155,0.028297719450843143,0.15060531339012792,0
183.9326171875,183.0634765625,177.216796875,38.578125,16.1376953125,185.95703125,76.91731899753233,3.600156054496847,71.13893995098039,364.95766129032256,0.9167210583984936,0.026508455226420778,0.11783194320715462,0
176.6552734375,174.4287109375,168.1572265625,42.388671875,18.3212890625,177.8544921875,84.43232045910833,4.095868759900459,67.87466809640523,334.608870967742,0.9348453476259773,0.025936855504573808,0.10911278156172764,0
145.9599609375,145.5341796875,149.68359375,75.5703125,31.2255859375,154.6962890625,152.15813243361296,8.17907931651627,57.6702920751634,332.96572580645164,0.9211879607422646,0.026489280934417166,0.09470478287761869,0
164.064453125,160.4990234375,155.2138671875,48.87109375,20.1865234375,165.27734375,97.75502031261908,4.35988902309998,62.715992647058826,244.38608870967744,0.9267746827028809,0.0269927980624917,0.08632790631346975,0
143.90234375,142.115234375,145.1591796875,84.7255859375,21.8330078125,149.740234375,169.88683117094507,4.306073723273895,56.36297487745099,456.0302419354838,0.8561270300094905,0.025759944232219025,0.08533474851501915,0
166.9794921875,163.283203125,157.033203125,45.50390625,22.1201171875,167.73828125,90.8590213174135,5.123832385115735,63.69881025326798,246.79536290322582,0.9452635072200352,0.028027094303342433,0.1295241760244163,0
161.66796875,160.166015625,157.24609375,50.021484375,25.8818359375,165.78515625,100.19060835032913,6.71525557748736,62.6248468137255,198.9405241935484,0.9459732738414995,0.027872573715117928,0.12111788300076874,0
119.8837890625,118.02734375,129.8701171875,117.751953125,35.9599609375,132.07421875,236.19402567827103,6.9997512449867925,48.075980392156865,528.7741935483871,0.8718003190290642,0.025651231149192485,0.07787121329938876,0
181.970703125,180.806640625,174.4189453125,43.8984375,16.56640625,183.7646484375,87.7851846687325,3.6196013575888104,70.22173713235294,343.2066532258064,0.9275010832515165,0.026441284372185486,0.11983046330003166,0
155.0126953125,153.9892578125,154.123046875,57.1162109375,32.9541015625,161.6455078125,114.21763957352653,9.241313733208301,60.5392156862745,189.51512096774195,0.9624255273725065,0.028760771406627226,0.1308735219366385,0
181.1298828125,179.0498046875,173.7060546875,44.6669921875,17.0087890625,182.6123046875,89.72499865667244,3.685682880354277,69.78898590686275,383.850806451613,0.9275937245453802,0.02698338470629874,0.12392701114289051,0
146.998046875,146.7392578125,149.03125,71.3857421875,28.5517578125,154.5703125,142.98369151640568,7.403166605261719,57.87824244281046,292.9072580645161,0.921629856865021,0.02694569839641867,0.10078802240695953,0
141.1572265625,141.5,146.8828125,80.775390625,31.0478515625,150.8857421875,162.21621428933406,7.991035882898491,56.14902471405229,391.95967741935476,0.9052752266338515,0.02600532931353716,0.07921196638959394,0
180.3984375,178.6044921875,174.9228515625,49.310546875,17.5947265625,182.5966796875,99.07534824502841,3.8455085648031098,69.79421977124183,496.26209677419365,0.9191918947758336,0.026537190687677792,0.1160743617229457,0
176.9208984375,176.71484375,173.8271484375,45.2041015625,24.8720703125,181.54296875,90.9332925647823,6.812257043777741,68.94939746732027,303.21572580645164,0.9511125395550061,0.026565895066742822,0.1059214812021268,0
125.1494140625,118.046875,119.3232421875,46.39453125,30.8564453125,128.947265625,92.71463354702348,6.41502337305118,47.388174019607845,68.7711693548387,0.9585084079262568,0.03839918740875183,0.22923820480116466,0
