R,H_hsv,Contrast,Correlation,Energy,Class
166.87109375,55.3623046875,417.8024193548388,0.8619542850835716,0.0258780194616803,0
176.6953125,66.716796875,320.5120967741936,0.9025756148500302,0.0291729760654995,0
178.34765625,69.9658203125,446.61290322580646,0.7558019360499515,0.0277904208711496,0
167.517578125,81.796875,483.53528225806457,0.8648575743676455,0.0281537097656631,0
174.54296875,66.61328125,309.07560483870964,0.9334749592487144,0.0286723037365481,0
173.9296875,75.615234375,210.53729838709677,0.9379282132246638,0.028405247587914,0
165.8388671875,78.7314453125,279.5493951612904,0.9571321864311306,0.0295794369982282,0
124.1826171875,83.875,338.6360887096774,0.8875286841680844,0.0274223195740633,0
128.2236328125,82.900390625,327.7177419354839,0.872845076209879,0.0280452172242813,0
141.9443359375,72.58984375,551.1098790322582,0.8576143587694461,0.0252720789046808,0
150.3779296875,67.84765625,407.695564516129,0.8991835124662182,0.0263257355991947,0
130.1083984375,82.734375,520.4526209677421,0.9002134262026535,0.0261125682398964,0
125.89453125,75.2685546875,418.97681451612897,0.8094976362684564,0.0269833847062987,0
151.162109375,68.955078125,453.4616935483872,0.8951427125326274,0.0256215020708444,0
175.4892578125,67.3125,515.8629032258063,0.7546190580457446,0.0267944231048427,0
169.9443359375,75.1201171875,534.633064516129,0.792492659992947,0.0269173990379409,0
123.4296875,83.767578125,453.4092741935484,0.8542513033485306,0.0265371906876777,0
135.38671875,64.9248046875,647.0957661290322,0.8765544111985827,0.024887150999251,0
123.31640625,65.8388671875,609.077620967742,0.819141488179423,0.0256215020708444,0
124.708984375,70.2353515625,827.1814516129033,0.7917983074064455,0.0251612580127997,0
126.4931640625,70.0068359375,585.5463709677421,0.8969673799110894,0.0258583776983481,0
124.7255859375,64.1455078125,638.5423387096773,0.8209171448975096,0.0249991870315267,0
159.4482421875,96.51953125,429.35987903225794,0.9016852604580086,0.0258878347548311,0
151.99609375,96.642578125,312.46572580645164,0.9143918253382428,0.0262096774193548,0
148.7392578125,96.6279296875,322.82862903225816,0.9090626660176389,0.02645089065202,0
163.078125,95.208984375,455.88306451612914,0.9114337606490146,0.0257500801904129,0
155.94140625,97.1025390625,410.4495967741936,0.9095084089664176,0.0259662235330468,0
131.2841796875,97.087890625,288.0372983870968,0.893775688937552,0.0269833847062987,0
129.5693359375,99.7412109375,232.63911290322588,0.925733375957821,0.0285212789330546,0
130.9306640625,99.083984375,236.1048387096774,0.9291924616604744,0.0281717512348429,0
137.7919921875,96.3212890625,204.4546370967742,0.9189068326656828,0.0290070455039075,0
130.9638671875,98.751953125,205.0272177419355,0.9212452926184392,0.0288313500928933,0
135.2607421875,94.9423828125,336.671370967742,0.8247514420077029,0.0276345769392596,0
134.8056640625,97.3857421875,193.55544354838707,0.9209309623797126,0.0284409999590037,0
137.2138671875,97.8134765625,579.2510080645163,0.8833761064318165,0.0255619401877136,0
139.701171875,97.103515625,198.86290322580643,0.9121851365902344,0.0284767074431966,0
133.611328125,98.6650390625,222.76310483870964,0.9334428084765704,0.0288929650160615,0
144.5458984375,92.2177734375,449.0252016129033,0.7610174204840614,0.0262484204965555,0
135.408203125,95.0908203125,307.33669354838713,0.8401155321759682,0.0274870931541048,0
140.6337890625,94.421875,402.5604838709679,0.8200225622749437,0.0262967690740838,0
128.6513671875,98.4775390625,204.1814516129033,0.9275105289076322,0.0277812777812916,0
137.82421875,96.68359375,217.53326612903223,0.9154682647072688,0.0289105451606854,0
115.232421875,100.623046875,605.5060483870967,0.7724234083853048,0.0276713250631266,0
123.4892578125,97.14453125,350.41834677419354,0.875230276326095,0.0293293075120487,0
124.2646484375,94.8056640625,442.7832661290324,0.8602962471027165,0.0290595469866926,0
117.6796875,102.7080078125,502.921370967742,0.8996377822717547,0.0258976463279538,0
136.548828125,84.59375,551.6612903225807,0.7914073211954383,0.0285479884244078,0
118.4697265625,98.6943359375,327.42338709677426,0.8622589177390027,0.0296823223071279,0
118.396484375,100.181640625,244.93447580645167,0.9377366198720756,0.0290245565501773,0
121.4599609375,98.5927734375,373.6512096774194,0.9164139309227658,0.0290070455039075,0
121.470703125,98.03125,277.72883064516134,0.9193019807548768,0.0291468393040341,0
113.59375,98.767578125,295.0947580645161,0.933415910970118,0.0303425744824443,0
111.5,102.7451171875,358.19858870967744,0.8864288083426163,0.0292599299872983,0
114.3798828125,102.1796875,395.0967741935484,0.8454629647633605,0.0289017564250634,0
159.71484375,81.44921875,132.0806451612903,0.9681056803460858,0.035889078868786,0
166.2412109375,68.3173828125,123.60483870967744,0.9512512938418366,0.0340212440134802,0
167.1220703125,69.3935546875,183.1411290322581,0.9212230791591112,0.0352029638916012,0
167.6591796875,73.82421875,139.22379032258067,0.9258413923622796,0.034073475365233,0
137.173828125,81.8486328125,407.914314516129,0.9064055786098996,0.0285212789330546,0
167.787109375,70.3037109375,139.56048387096774,0.9366376235499106,0.0334944510601535,0
169.6650390625,71.552734375,422.35685483870975,0.8980415727633948,0.0292946392877427,0
153.658203125,80.40625,351.9758064516129,0.9551346618874896,0.0296223493042643,0
135.2900390625,85.142578125,355.3770161290323,0.9455028153458792,0.029424434514771,0
116.4921875,93.4130859375,372.78427419354847,0.8965485354473507,0.0297336314591786,0
117.1162109375,94.390625,352.0252016129033,0.8886655458972474,0.0295450622777275,0
170.3955078125,76.796875,105.48084677419357,0.9398236777690946,0.0359809844709168,0
172.6357421875,70.3798828125,112.04838709677422,0.9291080037457804,0.0322974180314532,0
170.15625,71.91015625,170.26209677419357,0.9122237604592308,0.036457946209728,0
161.685546875,83.3681640625,109.25806451612904,0.9798241273499698,0.0336004703881027,0
163.1572265625,60.8671875,140.20161290322585,0.935620095489754,0.0303090652789776,0
146.2470703125,61.1572265625,263.7147177419355,0.9145198345704282,0.0264028243018322,0
155.158203125,58.255859375,105.53427419354838,0.9703148424890592,0.0296823223071279,0
169.7802734375,69.09375,63.12701612903227,0.9688769872326056,0.0372370354178707,0
166.923828125,69.1884765625,86.70564516129033,0.960757637477052,0.038570819495381,0
172.36328125,70.89453125,194.75100806451613,0.9038959404706975,0.0341553918268093,0
169.3251953125,76.7197265625,263.38407258064524,0.9111935470567392,0.0289719916596772,0
169.5,73.25,154.3366935483871,0.9167098077609064,0.0335550745505912,0
164.2333984375,62.2314453125,126.35181451612908,0.95813290419397,0.0310379119321384,0
156.447265625,60.2421875,168.17842741935485,0.9539965703125451,0.0291816831171978,0
135.9453125,89.53125,300.0997983870968,0.8785953525498812,0.0275517144530573,0
131.78125,89.908203125,484.498991935484,0.8083625638397254,0.0265180371733183,0
137.365234375,88.3408203125,339.17741935483866,0.8625545159483997,0.0265084552264207,0
136.8427734375,87.3427734375,465.1229838709678,0.772012730401597,0.0268323218834801,0
142.3935546875,93.0166015625,553.5090725806451,0.840850468381631,0.025611584709501,0
140.1806640625,87.021484375,652.3326612903227,0.7496878182256805,0.0257895137206976,0
119.3798828125,93.7412109375,650.5050403225807,0.7904541637371771,0.0262193685557257,0
143.1240234375,85.8701171875,540.7953629032257,0.8177769585303825,0.0253724051384137,0
130.291015625,93.8857421875,443.3971774193548,0.8999201185239797,0.0254423981131531,0
140.6650390625,92.48828125,503.4939516129033,0.8498138930321741,0.0263257355991947,0
129.0654296875,91.064453125,505.98387096774206,0.7375149362424636,0.0270116149334158,0
120.1064453125,100.658203125,578.5282258064516,0.8114490480435129,0.0266327516403687,0
141.87109375,90.3037109375,556.3618951612904,0.814514355625067,0.0255718768023504,0
128.7314453125,93.9697265625,468.67237903225816,0.8901816812175507,0.0256215020708444,0
140.3408203125,71.1357421875,298.8366935483872,0.7913736809442039,0.0299888604448458,0
116.470703125,88.859375,210.62903225806448,0.830813619261987,0.030534538771897,0
123.244140625,78.6982421875,239.74092741935488,0.8826852322482222,0.0294761925750271,0
150.830078125,78.802734375,411.9899193548387,0.90941834792761,0.0285568860367243,0
120.087890625,79.890625,219.70362903225805,0.8577461136149034,0.0291903875717142,0
139.931640625,72.326171875,111.21774193548389,0.9604475832307056,0.0311441365035794,0
165.45703125,74.6005859375,314.0735887096775,0.9286561275152008,0.026642288883876,0
156.970703125,87.0068359375,301.65625,0.955182180373176,0.0261125682398964,0
165.2900390625,69.4384765625,266.4324596774194,0.8617815363596077,0.0286545774265159,0
144.1728515625,71.853515625,178.21774193548387,0.8738747671398591,0.0284141898980955,0
138.3642578125,80.45703125,110.85584677419354,0.964753075027156,0.0319891767189968,0
158.259765625,73.8310546875,235.98286290322585,0.8863892852499383,0.0280361572281721,0
173.650390625,76.1982421875,267.6391129032258,0.931798346312578,0.0274037847158632,0
143.49609375,70.1396484375,156.3891129032258,0.9315958593110004,0.0305428576764982,0
134.6201171875,81.03125,69.84072580645163,0.9787546434019148,0.0319414909632154,0
137.765625,78.2177734375,91.1935483870968,0.9645855183226896,0.0317340246747927,0
133.205078125,87.779296875,375.15625,0.911857181746672,0.0283604937432161,0
147.82421875,71.298828125,227.79334677419357,0.8848974467892403,0.0278543384670324,0
150.9599609375,80.6142578125,229.1038306451613,0.9261100455952468,0.0275609336985732,0
160.7763671875,86.4521484375,245.03125000000009,0.9703988506446946,0.0270116149334158,0
143.3720703125,71.9462890625,123.34375,0.9497568817525068,0.0316859549304469,0
144.3359375,79.9306640625,110.09274193548386,0.960877125297223,0.0303760467204019,0
149.865234375,68.0302734375,129.4032258064516,0.9294077690670476,0.028342572418366,0
140.11328125,72.34375,55.41229838709677,0.9758147585698542,0.0311848957626169,0
161.8349609375,75.2900390625,271.1703629032258,0.9156912658357378,0.0264700927530259,0
157.6767578125,58.0791015625,165.44455645161287,0.937629862057659,0.0285657808776305,0
138.16796875,67.40625,50.61391129032258,0.9786944586067008,0.031981234030676,0
159.2685546875,87.0986328125,272.5685483870968,0.9677255963669864,0.0265850141012915,0
134.6416015625,84.509765625,128.74092741935485,0.9697814646686926,0.03125,0
158.3876953125,88.0595703125,368.12802419354847,0.9307987545703362,0.0258780194616803,0
147.859375,95.3037109375,237.1965725806452,0.955575999135913,0.0257698044983149,0
145.0673828125,84.0654296875,635.3024193548387,0.7834381259555726,0.0253724051384137,0
166.95703125,78.1494140625,654.8276209677418,0.8495082301979036,0.0253323223248569,0
154.1044921875,91.091796875,354.4264112903226,0.9041766799030492,0.0258092078921211,0
151.2451171875,82.572265625,714.2116935483872,0.8070840693433344,0.0246615520619457,0
150.5087890625,93.072265625,178.93044354838707,0.9639359254608793,0.0264700927530259,0
141.8642578125,96.3037109375,330.0252016129033,0.9411130461682826,0.0259760054974296,0
140.2109375,97.4482421875,224.80544354838707,0.964393631776858,0.0264028243018322,0
155.1474609375,86.5908203125,338.75806451612897,0.8630942100578197,0.0258878347548311,0
159.6748046875,88.2138671875,264.88709677419354,0.9151930398601172,0.0256710314077557,0
145.9794921875,96.357421875,257.93850806451616,0.9563891643208944,0.0255321071409555,0
155.953125,79.337890625,334.15625,0.9264217560816742,0.0254623607667642,0
167.654296875,79.5830078125,655.6965725806454,0.8475075411397254,0.0251511591731343,0
152.822265625,89.95703125,243.4072580645161,0.9448823443615978,0.0260638779714675,0
143.5166015625,96.8525390625,271.5332661290323,0.9631655059127132,0.0261611678878245,0
129.9638671875,88.8095703125,384.2631048387097,0.7918309880825581,0.0277171917033619,0
128.4619140625,91.0576171875,290.61693548387103,0.8341637214561453,0.0285657808776305,0
139.06640625,82.6162109375,390.1532258064516,0.8304258369348435,0.0270773710051679,0
133.7783203125,82.9931640625,365.42540322580646,0.8286186423090479,0.0270398156875033,0
133.373046875,82.125,324.09778225806457,0.8544451758392761,0.0270304187052256,0
141.2919921875,89.251953125,509.0262096774194,0.8493993349770019,0.0260150965737176,0
124.4892578125,99.7265625,700.0745967741935,0.7285857756671685,0.0256215020708444,0
139.4267578125,90.466796875,473.6028225806451,0.8827136906880668,0.0262580973339336,0
139.826171875,92.4228515625,454.36895161290334,0.889245150121596,0.0256611331882214,0
137.833984375,87.10546875,496.28225806451616,0.8679448675343263,0.0258583776983481,0
139.384765625,91.1376953125,539.8497983870968,0.8394195985659568,0.0260638779714675,0
135.8603515625,94.189453125,545.2298387096773,0.8696706065415285,0.026306428126411,0
126.2158203125,97.830078125,613.3639112903226,0.7797792427476373,0.0261514551836146,0
137.279296875,87.1015625,517.8578629032259,0.8363882111478366,0.0261028374520646,0
128.5673828125,91.2861328125,471.73185483870975,0.8952846278935739,0.0258485512196735,0
125.185546875,92.3330078125,486.8377016129033,0.8977002058440515,0.0262580973339336,0
126.556640625,92.0390625,507.3175403225807,0.8813144405319063,0.0258485512196735,0
133.2705078125,95.7568359375,619.2671370967743,0.8540911819541209,0.0251915302411286,0
134.08203125,91.974609375,598.9909274193548,0.8318126063060338,0.0256512311491924,0
142.697265625,90.259765625,512.6048387096773,0.8530165329324089,0.0257993626856244,0
128.2421875,93.9248046875,471.55141129032256,0.9136757354004305,0.0259074541852749,0
146.1728515625,34.0048828125,585.2137096774195,0.9117996602506968,0.0258387210039844,0
140.337890625,28.1513671875,1106.1149193548383,0.7877755448084831,0.0246924369232175,0
114.0625,35.6494140625,728.5030241935483,0.8203843560527587,0.0277538304393875,0
147.33203125,21.8603515625,400.5524193548388,0.9066743815114142,0.0306010266868156,0
137.337890625,23.1064453125,1173.5372983870966,0.7691986591696885,0.0257402123685558,0
98.107421875,72.2255859375,488.5201612903227,0.9131754276823162,0.0280089596561488,0
133.7783203125,35.4873046875,480.9768145161291,0.9140839809837916,0.0269739680650396,0
141.2265625,32.0546875,833.6048387096773,0.8128854273351199,0.026364308126254,0
97.08203125,74.1279296875,472.5846774193548,0.915535543587986,0.0279363033478851,0
134.8466796875,21.490234375,1021.3538306451616,0.7953447055719988,0.0253523716531437,0
122.361328125,52.259765625,457.4243951612904,0.9078912581040602,0.0266136669000888,0
151.7548828125,15.99609375,480.20161290322574,0.83521496112876,0.0277721316813627,0
135.271484375,28.873046875,862.1159274193546,0.7981631545358149,0.0254024257426495,0
141.8662109375,15.056640625,459.257056451613,0.821066651263049,0.0305345387718971,0
153.146484375,19.04296875,495.6491935483871,0.8705000286192636,0.0310951548693289,0
141.958984375,14.7998046875,522.9747983870968,0.7861134673776362,0.0307583594806297,0
141.267578125,37.3642578125,804.0877016129032,0.6753587036190298,0.0252419032773163,0
150.1484375,20.5634765625,652.5241935483871,0.7231899999941286,0.0266136669000888,0
124.5625,30.6494140625,722.6199596774193,0.8274586632184169,0.0268323218834801,0
149.1220703125,15.4375,670.148185483871,0.7527285433084979,0.0313149688850989,0
152.8818359375,16.419921875,737.6915322580646,0.7453722488256385,0.0284677847710543,0
147.873046875,18.1904296875,542.9032258064516,0.8481943533922559,0.0325949520448079,0
146.4072265625,24.0205078125,640.3629032258065,0.7813811798662064,0.0310460959565211,0
